# VGN-Haltestellen (ZHV/DELFI, gefiltert auf VGN-Bounding-Box)
# Offizielle Quelle zum Aktualisieren: https://www.vgn.de/opendata/GTFS.zip
# Lizenz: CC BY 3.0 DE — VGN – Verkehrsverbund Großraum Nürnberg GmbH
id	name
de:08136:2105	Ellw-Hirlbach Ort
de:08136:2106	Ellw-Hofstetten
de:08136:2204	Ellw-Holbach Nord
de:08136:2205	Ellw-Holbach Süd
de:08136:2306	Ellw-Killingen Ort
de:08136:2307	Ellw-Killingen Wendeplatz
de:08136:2319	Ellw-Neunheim Eichenfeldstraße
de:08136:2308	Ellw-Neunheim Fa. IVOCLAR
de:08136:2320	Ellw-Neunheim Golderstraße
de:08136:2321	Ellw-Neunheim Hahnenstraße
de:08136:2309	Ellw-Neunheim Hasen
de:08136:2310	Ellw-Neunheim Kaufland
de:08136:2322	Ellw-Neunheim Leimenstraße
de:08136:2323	Ellw-Neunheim Mittelbachweg
de:08136:2338	Ellw-Neunheim Rattstadter Str.
de:08136:2312	Ellw-Neunheim Schule
de:08136:2313	Ellw-Neunheim Siedlung
de:08136:2318	Ellw-Neunheim VARTA
de:08136:2324	Ellw-Neunstad Alfred-Nobel-Str
de:08136:2325	Ellw-Neunstadt A.-Bechdolf-Str
de:08136:2314	Ellw-Neunstadt Adler
de:08136:2326	Ellw-Neunstadt Autohaus W&B
de:08136:2327	Ellw-Neunstadt Autohof
de:08136:2328	Ellw-Neunstadt Felix-Wankel-Straße
de:08136:2337	Ellw-Neunstadt FNT
de:08136:2329	Ellw-Neunstadt Franz-Rueff-Str
de:08136:2330	Ellw-Neunstadt Hotel Montana
de:08136:2315	Ellw-Neunstadt Industriegebiet
de:08136:2331	Ellw-Neunstadt Kling Energie
de:08136:2332	Ellw-Neunstadt Ludwig-Lutz-Str. 7-11
de:08136:2334	Ellw-Neunstadt Max-Eyth-Str. 36-46
de:08136:2333	Ellw-Neunstadt Max-Eyth-Str. 6-24
de:08136:2335	Ellw-Neunstadt McDonalds
de:08136:2311	Ellw-Neunstadt Rohnholzstraße
de:08136:2336	Ellw-Neunstadt Veit-Hirschmann-Str. 19-22
de:08136:2112	Ellw-Pfahlheim Kindergarten
de:08136:2109	Ellw-Pfahlheim Kirche
de:08136:2110	Ellw-Pfahlheim Schule
de:08136:2208	Ellw-Rabenhof Abzwg
de:08136:2207	Ellw-Rabenhof Ort
de:08136:2209	Ellw-Rattstadt Brühlstraße
de:08136:2210	Ellw-Rattstadt Hardtstraße
de:08136:2211	Ellw-Rattstadt Kapelle
de:08136:2212	Ellw-Rattstadt L 2220
de:08136:2222	Ellw-Rattstadt Süßhof Abzwg
de:08136:2214	Ellw-Rindelbach Ort
de:08136:2215	Ellw-Rindelbach Schule
de:08136:2216	Ellw-Rindelbach Schule Abzwg
de:08136:2217	Ellw-Rindelbach Siedlung
de:08136:2413	Ellw-Rotenbach Dorfplatz
de:08136:2414	Ellw-Rotenbach Sandfeld
de:08136:2108	Ellw-Röhlingen Ober Rötlen
de:08136:2316	Ellw-Röhlingen Post
de:08136:2317	Ellw-Röhlingen Schule
de:08136:2111	Ellw-Röhlingen Unter Rötlen
de:08136:2416	Ellw-Schrezheim Bahnhof
de:08136:2415	Ellw-Schrezheim Nord
de:08136:2417	Ellw-Schrezheim Wintergerststr
de:08136:2218	Ellw-Schönau
de:08136:2219	Ellw-Steigberg
de:08136:2221	Ellw-Stocken
de:08136:2339	Ellw-Wannenfeld Abzw.
de:08136:2003	Ellwangen - Braune Hardt Abzw.
de:08136:2001	Ellwangen Aalener Straße
de:08136:2057	Ellwangen Alte Steige
de:08136:2400	Ellwangen Altmannsrot
de:08136:2401	Ellwangen Altmannsweiler
de:08136:5047	Ellwangen Annabergstraße
de:08136:2007	Ellwangen Bahnhof
de:08136:2058	Ellwangen Brauergasse
de:08136:2027	Ellwangen Braune Hardt B290
de:08136:5377	Ellwangen Braune Hardt Elchstr
de:08136:2059	Ellwangen EATA
de:08136:5096	Ellwangen Edeka Markt
de:08136:2021	Ellwangen Erfurter Straße
de:08136:2024	Ellwangen G.-Hauptmann-Straße
de:08136:2023	Ellwangen Goldrain Abzwg
de:08136:2022	Ellwangen Goldrain Sparkasse
de:08136:5093	Ellwangen Goldrainstraße
de:08136:5046	Ellwangen Hallenbad/Schießwasen
de:08136:2028	Ellwangen Haller Straße
de:08136:55012	Ellwangen Haller Straße 57
de:08136:2060	Ellwangen Haus Lindenhof
de:08136:2029	Ellwangen Hinterer Spitalhof
de:08136:2061	Ellwangen Hohenstaufenstr. 1-5
de:08136:2030	Ellwangen Hohenstaufenstraße
de:08136:2053	Ellwangen Im Fichtenbuck
de:08136:2031	Ellwangen Kapuzinerweg
de:08136:5092	Ellwangen Kapuzinerweg HaZ
de:08136:2032	Ellwangen Karl-Stirner-Straße
de:08136:2033	Ellwangen Kaserne
de:08136:5095	Ellwangen Kellerhaus Abzw.
de:08136:2054	Ellwangen Kressbachsee
de:08136:2062	Ellwangen Kugelberg
de:08136:2035	Ellwangen Langres Straße
de:08136:2056	Ellwangen LEA
de:08136:2043	Ellwangen Lindenstraße
de:08136:2037	Ellwangen Magdeburger Straße
de:08136:2036	Ellwangen Marienstr / Zirlik
de:08136:2038	Ellwangen Marienstraße
de:08136:55060	Ellwangen Mittelhofschule
de:08136:55502	Ellwangen Panoramaring
de:08136:2040	Ellwangen Quandtstraße
de:08136:5087	Ellwangen Rundsporthalle
de:08136:2041	Ellwangen Sandberg
de:08136:9920	Ellwangen Schleifhäusle
de:08136:2055	Ellwangen Schloßsteige
de:08136:2042	Ellwangen Schloßvorstadt
de:08136:2046	Ellwangen Schulzentrum
de:08136:2073	Ellwangen Schönborn Haus
de:08136:2044	Ellwangen Schönenberg
de:08136:2045	Ellwangen Schönenbergstraße
de:08136:2052	Ellwangen Sebastiansgraben
de:08136:6011	Ellwangen St-Anna-Virngund-Klinik
de:08136:2047	Ellwangen Stadthalle
de:08136:2220	Ellwangen Steigberg Abzwg
de:08136:2048	Ellwangen Südtangente
de:08136:2049	Ellwangen VARTA
de:08136:2026	Ellwangen Wellenbad
de:08136:2008	Ellwangen ZOB
de:08136:2402	Ellwangen-Bahnmühle
de:08136:2100	Ellwangen-Beersbach
de:08136:2102	Ellwangen-Buchhausen
de:08136:2300	Ellwangen-Dettenroden
de:08136:2403	Ellwangen-Eggenrot Adler
de:08136:2404	Ellwangen-Eggenrot Kindergarten
de:08136:2405	Ellwangen-Eggenrot Ottilienstr
de:08136:2200	Ellwangen-Eigenzell Abzwg
de:08136:2201	Ellwangen-Eigenzell Gärtnerei
de:08136:2301	Ellwangen-Elberschwenden Abzw.
de:08136:2302	Ellwangen-Elberschwenden Ort
de:08136:2407	Ellwangen-Engelhardsweiler
de:08136:2303	Ellwangen-Erpfental
de:08136:2408	Ellwangen-Espachweiler
de:08136:2409	Ellwangen-Glassägemühle
de:08136:2410	Ellwangen-Griesweiler
de:08136:2304	Ellwangen-Haisterhofen Kirche
de:08136:2103	Ellwangen-Halheim
de:08136:2305	Ellwangen-Hardt
de:08136:55024	Ellwangen-Rindelbach Allacher
de:09571:13476	Ellwingshofen
de:09561:11309	Elpersdorf (b. Ansbach) Kirche
de:09571:13754	Elpersdorf (b. Windsbach)
de:09474:9773	Elsenberg
de:09471:21674	Elsendorf Kellerbergring
de:09471:21675	Elsendorf Kreuzung
de:09562:3510	Eltersdorf
de:09562:3551	Eltersdorf Am Kreuzstein
de:09562:3548	Eltersdorf Am Pestalozziring
de:09562:3552	Eltersdorf Egidienkirche
de:09562:3554	Eltersdorf Kunigundenkirche
de:09562:3549	Eltersdorf Regnitzweg
de:09562:3553	Eltersdorf Tucherstr.
de:09562:3555	Eltersdorf Volckamerstr.
de:09562:3511	Eltersdorf Weinstr.
de:09672:27134	Eltingshausen Gemeindehaus
de:09672:25865	Eltingshausen Kindergarten
de:09674:8505	Eltmann Grundschule
de:09674:27137	Eltmann Landrichter-Kummer-Straße
de:09674:27136	Eltmann Marktplatz
de:09674:27645	Eltmann Mittelschule (Parkplatz)
de:09674:27135	Eltmann Schwimmbad
de:09577:16067	Emetzheim
de:09371:19159	Emhof
de:09176:8341	Emsing
de:09185:7776	Emskeim, Feuerwehrhaus
de:09575:14300	Emskirchen
de:09575:14302	Emskirchen Gh. Rotes Herz
de:09575:14305	Emskirchen Waldstr.
de:09472:23251	Emtmannsberg Alte Schule
de:09472:23257	Emtmannsberg Kreisstr.
de:09472:23254	Emtmannsberg Siedlung
de:09478:27223	End
de:09576:8820	Enderndorf Abenteuerwald
de:09576:8813	Enderndorf Am Schloss
de:09576:8815	Enderndorf Großparkplatz
de:09576:8814	Enderndorf Seeufer
de:09375:133	Endlfeld
de:09375:134	Endorf
de:09571:13477	Endsee
de:09474:9909	Engelhardsberg
de:09474:9908	Engelhardsberg Aussiedlerhof
de:09472:23771	Engelmannsreuth
de:09472:23671	Engelmeß
de:09577:16756	Engelreuth
de:09373:17620	Engelsberg
de:09371:18938	Engelsdorf Nabburger Str.
de:09574:7395	Engelthal Frankenalbklinik
de:09574:7392	Engelthal Gh Grüner Baum
de:09574:7394	Engelthal Klosterbergstr./Kl.
de:09574:7391	Engelthal Oberes Tor
de:09574:7393	Engelthal/LAU, Kruppacher Str.
de:09574:7438	Engenthal (b. Hartenstein)
de:09376:355	Englhof
de:09675:29422	Enheim Ortsmitte
de:09675:8100	Enheim Siedlung
de:09577:16427	Enhofen
de:09176:8384	Enkering
de:09176:8928	Enkering, Feuerwehrhaus
de:09176:8929	Enkering, Maibaum
de:09779:5339	Enkingen, Am Dorfplatz
de:09371:18387	Ensdorf Altersheim
de:09371:18382	Ensdorf Am Kreuz
de:09371:18385	Ensdorf Gh. Dietz
de:09371:18381	Ensdorf Rathaus
de:09779:6720	Enslingen
de:09779:6647	Enslingen, Bühlingen Abz
de:09574:7519	Entenberg
de:09574:7497	Entmersberg
de:09574:7444	Enzendorf
de:09575:14538	Enzlar Abzw. B286
de:09477:3692	Eppenreuth (b. Grafengehaig)
de:09576:8364	Eppersdorf
de:09575:14836	Equarhofen
de:09562:3481	ER Äuß. Brucker/P-Gossen-Str.
de:09373:17229	Erasbach Bachhauserstr.
de:09373:17230	Erasbach Beethovenstr.
de:09373:17239	Erasbach Gewerbegebiet
de:09373:17232	Erasbach Kirchplatz
de:09373:17621	Eratsmühle
de:09377:7668	Erbendorf, Friedhof
de:09377:15174	Erbendorf, Industriegebiet Schleifmühl
de:09377:10212	Erbendorf, Kemnather Str.
de:09377:7176	Erbendorf, Kriegerdenkmal
de:09377:7175	Erbendorf, Naabbrücke
de:09377:7177	Erbendorf, Nord Bf
de:09373:17375	Erbmühle -Forellenhof-
de:09475:9102	Erbsbühl
de:08128:12315	Erdbach, Ort
de:09462:22327	Eremitage
de:09462:22331	Eremitenhof
de:09575:14322	Ergersheim Kirchenbuck
de:09575:14321	Ergersheim Mühlleite
de:09373:17376	Erggertshofen
de:09575:14061	Erkenbrechtshofen
de:09479:80767	Erkersreuth
de:09479:9302	Erkersreuth, Hauptstraße
de:09479:9301	Erkersreuth, Lindenfelsstr.
de:09479:9372	Erkersreuth, Ort
de:09479:10045	Erkersreuth, Schule
de:09176:8333	Erkertshofen, Limeshof
de:09575:14792	Erlabronn Dorfplatz
de:09571:12893	Erlach (b. Leutershausen)
de:09478:27333	Erlach (b. Weismain)
de:09679:3260	Erlach Ort
de:09471:20725	Erlach/Hirschaid P.-Werthm.-Pl
de:09562:3147	Erlang. Arcaden/Goethestr.
de:09562:3345	Erlang. Nikolaus-Fiebiger-Str.
de:09562:3381	Erlang. Röthelheimpark-Zentrum
de:09562:3110	Erlangen
de:09562:3254	Erlangen Adalbert-Stifter-Str.
de:09562:3856	Erlangen Alb.-Schweitzer-Gym.
de:09562:3170	Erlangen Altstadtmarkt
de:09562:3451	Erlangen Am Anger
de:09562:3766	Erlangen Am Hafen
de:09562:3486	Erlangen Am Herzogenau.Damm
de:09562:3242	Erlangen Am Wasserturm
de:09562:3357	Erlangen Anton-Bruckner-Str.
de:09562:3151	Erlangen Arcaden
de:09562:3253	Erlangen Atzelsberger Steige
de:09562:3150	Erlangen Baumwollspinnerei
de:09562:3453	Erlangen Bayernstr.
de:09562:3247	Erlangen Bergkirchweih
de:09562:3243	Erlangen Bergkirchweih Ost
de:09562:3358	Erlangen Berliner Pl.
de:09562:3354	Erlangen Berufsschulzentrum
de:09562:3484	Erlangen Brahmsstr.
de:09562:3994	Erlangen Bushalle
de:09562:3246	Erlangen Böttigersteig
de:09562:3376	Erlangen Cauerstr.
de:09562:3498	Erlangen Cumianastr.
de:09562:3993	Erlangen Dennis Buswerkstatt
de:09562:3378	Erlangen Doris-Ruppenstein-St.
de:09562:3116	Erlangen Dreibergstr.
de:09562:3168	Erlangen E-Werk
de:09562:3250	Erlangen Essenbacher Brücke
de:09562:3249	Erlangen Essenbacher Str.
de:09562:3149	Erlangen Fichtestr.
de:09562:3496	Erlangen Forschungsz. Mitte
de:09562:3495	Erlangen Forschungsz. Süd
de:09562:3469	Erlangen Forschungszentrum
de:09562:3368	Erlangen Fridericianum
de:09562:3991	Erlangen Gastankstelle
de:09562:3474	Erlangen Gebbertstr.
de:09562:3356	Erlangen Gedelerstr.
de:09562:3767	Erlangen Gerätewerk
de:09562:3361	Erlangen Gleiwitzer Str.
de:09562:3731	Erlangen Gundstr.
de:09562:3362	Erlangen Görlitzer Str.
de:09562:3117	Erlangen Haagstr.
de:09562:3352	Erlangen Hartmannstr.
de:09562:3755	Erlangen Heusteg
de:09562:3489	Erlangen Hilpertstr.
de:09562:3164	Erlangen Hindenburgstr.
de:09562:3372	Erlangen Hofmannstr.
de:09562:3759	Erlangen In der Reuth
de:09562:3165	Erlangen Kliniken/Maximiliansplatz
de:09562:3756	Erlangen Klinikum Europakanal
de:09562:3476	Erlangen Koldestr.
de:09562:3162	Erlangen Krankenhausstr.
de:09562:3343	Erlangen Kurt-Schumacher-Str.
de:09562:3153	Erlangen Langemarckplatz
de:09562:3491	Erlangen Lilienthal-Str.
de:09562:3163	Erlangen Lorlebergplatz
de:09562:3383	Erlangen Ludwig-Erhard-Str.
de:09562:3245	Erlangen Ludwig-Thoma-Str.
de:09562:3379	Erlangen Luise-Kiesselbach-S.
de:09562:3166	Erlangen M.-Luther-Pl. / Ost
de:09562:3167	Erlangen M.-Luther-Platz
de:09562:3384	Erlangen Marie-Curie-Str.
de:09562:3155	Erlangen Mozartstr.
de:09562:3152	Erlangen Neuer Markt
de:09562:3160	Erlangen Obere Karlstr.
de:09562:3369	Erlangen Ohm-Gymnasium
de:09562:3479	Erlangen Ohmplatz
de:09562:3238	Erlangen Otto-Goetze-Str.
de:09562:3252	Erlangen Palmstr.
de:09562:3454	Erlangen Paul-Gossen-Straße
de:09562:3452	Erlangen Pommernstr.
de:09562:3244	Erlangen Puchtastr.
de:09562:3251	Erlangen Rathsberger Str.
de:09562:3240	Erlangen Robert-Gradmann-Str.
de:09562:3349	Erlangen Röthelheim-Campus
de:09562:3359	Erlangen Röthelheimbad
de:09562:3371	Erlangen Röthelheimbad Ost
de:09562:3353	Erlangen Schellingstr./MVC
de:09562:3373	Erlangen Schenkstr.
de:09562:3350	Erlangen Schillerstr.
de:09562:3174	Erlangen Schlachthof
de:09562:3477	Erlangen Schornbaumstr.
de:09562:3855	Erlangen Schulzentrum West
de:09562:3175	Erlangen Schwabachanlage
de:09562:3367	Erlangen Sebaldussiedlung
de:09562:3374	Erlangen Sebaldusstr.
de:09562:3158	Erlangen Sedanstr.
de:09562:3377	Erlangen Siemens Med
de:09562:3360	Erlangen Siemens-Stadion
de:09562:3154	Erlangen Siemens-Verwaltung
de:09562:3851	Erlangen Sonnenblick
de:09562:3375	Erlangen Sophienstr.
de:09562:3344	Erlangen Staudtstr.
de:09562:3365	Erlangen Stettiner Str.
de:09562:3475	Erlangen Stintzingstr.
de:09562:3156	Erlangen Stubenlohstr.
de:09562:3473	Erlangen Süd
de:09562:3366	Erlangen Technische Fakultät
de:09562:3370	Erlangen Th.-Heuss-Anlage
de:09562:3364	Erlangen Thomaskirche
de:09562:3255	Erlangen Waldkrankenhaus
de:09562:3992	Erlangen Waschhalle
de:09562:3470	Erlangen Wehneltstr.
de:09562:3248	Erlangen Werker
de:09562:3480	Erlangen Werner-v-Siemens-Str.
de:09562:3455	Erlangen Wichernstr.
de:09562:3382	Erlangen Willy-Brandt-Str.
de:09562:3348	Erlangen Wirtschaftsschule
de:09562:3263	Erlangen Wohnstift Rathsberg
de:09562:3450	Erlangen Zentralfriedhof
de:09562:3351	Erlangen Zollhaus
de:09562:3778	Erlangen Zum Hutacker
de:09562:3111	Erlangen, Bahnhof/Fr.-List-Str
de:09562:3172	Erlangen, Busbahnhof
de:09562:3171	Erlangen, Hugenottenpl.
de:09562:3410	Erlangen-Bruck
de:09474:9561	Erlastrut
de:09471:21834	Erlau Gasthof Kießling
de:09471:21835	Erlau Mühlen
de:09185:7798	Erlbach
de:09571:12892	Erlbach (b. Leutershausen)
de:09571:13154	Erlbach (b. Neusitz)
de:09371:19258	Erlheim
de:09779:7096	Erlhof
de:09478:27614	Erlhof (Lkr. LIF)
de:09577:16758	Erlingsdorf
de:09176:8344	Erlingshofen, Gh Rundblick
de:09571:12305	Erlmühle Flurstr.
de:09571:12304	Erlmühle Hauptstr.
de:09674:4738	Erlsdorf
de:09674:3056	Ermershausen Doktorgasse
de:09674:15516	Ermershausen Rathaus
de:09575:14523	Ermetzhof
de:09575:14325	Ermetzhofen Anw. Gundel
de:09575:14324	Ermetzhofen Deiningergasse
de:09575:14323	Ermetzhofen Ortsmitte
de:09474:9665	Ermreus
de:09474:9186	Ermreuth Ab.Gleisenhof
de:09474:9188	Ermreuth Kirche
de:09474:9187	Ermreuth Mitte
de:09571:12894	Erndorf
de:09373:17231	Ernersdorf
de:09574:7506	Ernhofen
de:09374:16901	Ernstfeld b. Kirchenthumbach
de:09374:7221	Ernstfeld, Abzw
de:09374:3786	Ernstfeld, bei Schlammersdorf
de:09571:13843	Erzberg
de:09571:11755	Esbach (b. Feuchtwangen)
de:09571:12717	Esbach (b. Herrieden) Nord
de:09575:14735	Esbach (b. Obernzenn)
de:09571:13565	Esbach (b. Weidenbach)
de:09571:12718	Esbach (Herried) BAB-Meisterei
de:09472:23231	Eschen
de:09472:23232	Eschen Feuerwehrhaus
de:09572:6200	Eschenau (Mittelfr)
de:09674:7410	Eschenau (Ufr.) Ortsmitte
de:09572:6201	Eschenau Apotheke
de:09572:6202	Eschenau Dr. Otto-Leich-Str.
de:09572:6207	Eschenau Mehrzweckhalle
de:09572:6206	Eschenau Mittelschule
de:09572:6203	Eschenau Rathaus
de:09572:6204	Eschenau Schnaittacher Str.
de:09575:14577	Eschenbach (b Markt Erlbach)
de:09575:14576	Eschenbach (b. M.Erlbach) Ort
de:09574:7665	Eschenbach (Pommelsbr) Mitte
de:09574:7666	Eschenbach (Pommelsbrunn) Ost
de:09674:27139	Eschenbach Eltmanner Straße
de:09374:7213	Eschenbach, Förderschule
de:09374:16863	Eschenbach, Gewerbegebiet
de:09374:16862	Eschenbach, Gossenstr.
de:09374:7215	Eschenbach, Gymnasium
de:09374:7211	Eschenbach, Karlsplatz
de:09374:7631	Eschenbach, Kreuzkirche
de:09374:7210	Eschenbach, Rohrer
de:09374:7216	Eschenbach, Rußweiher
de:09374:7212	Eschenbach, Volksschule
de:09371:18664	Eschenfelden Dorfplatz
de:09371:18660	Eschenfelden Kindergarten
de:09371:18666	Eschenfelden Rathausstr.
de:09371:18659	Eschenfelden Schule
de:09571:11782	Eschenlach
de:09472:23013	Escherlich Ort
de:09675:75256	Escherndorf Bahnhof
de:09675:29256	Escherndorf Gh. Mainaussicht
de:09675:29255	Escherndorf Rathaus
de:09373:17892	Eschertshofen
de:09575:14926	Eselsmühle
de:09176:8316	Espenlohe
de:09576:8495	Esselberg
de:09273:327	Essing, Alte Holzbrücke
de:09273:16221	Essing, Montessori Schule
de:09273:326	Essing, Staats/Abzw Kreisstr.
de:09474:9596	Etlaswind
de:09371:18531	Etsdorf
de:09371:18535	Etsdorf Abzw. Magdalenenthal
de:09577:16421	Ettenstatt
de:09375:557	Etterzhausen
de:09375:753	Etterzhausen Abzw. Bahnhof
de:09375:1505	Etterzhausen Domspatzenstraße
de:09375:140	Etterzhausen Schlossbrauerei
de:09161:7417	Etting, Schulbus
de:09678:28044	Ettleben Kirche
de:09678:27141	Ettleben Wernecker Friedhof
de:09176:8420	Ettling, Pförringer Str.
de:09376:80135	Ettmannsdorf, Blumenstraße
de:09376:80130	Ettmannsdorf, Förderzentrum
de:09376:80132	Ettmannsdorf, Gschoßmann
de:09376:80133	Ettmannsdorf, Sparkasse
de:09371:19112	Ettsdorf
de:09675:27263	Etwashausen Abzw. Flugplatz
de:09675:25898	Etwashausen Fa. Leoni
de:09675:29978	Etwashausen Frachtpostzentrum
de:09675:27971	Etwashausen H.-Fehrer-Str.
de:09675:27264	Etwashausen Hoheimer Weg
de:09675:27972	Etwashausen Nordtangente
de:09675:27265	Etwashausen Richth. Str. 7
de:09675:29302	Etwashausen Schwarzacher Str.
de:09675:8017	Etwashausen Tännig
de:09474:9348	Etzdorf
de:09376:80138	Etzelhof
de:09572:6143	Etzelskirchen Birkachbrücke
de:09572:6146	Etzelskirchen Schule
de:09371:18420	Etzelwang
de:09371:18421	Etzelwang Ort
de:09371:18422	Etzelwang, Abzw. Bahnhof
de:09273:449	Etzenbach
de:09274:3658	Etzenbach, Abzw
de:09374:80778	Etzenricht
de:09374:15699	Etzenricht, Bahnhof
de:09374:15207	Etzenricht, Edeka,Etzenricht
de:09374:9224	Etzenricht, Festplatz
de:09374:2319	Etzenricht, Kiesweg
de:09374:759	Etzenricht, Radschin
de:09374:3758	Etzenricht, Rathaus
de:09374:1742	Etzenricht, Siedlung
de:09678:27143	Euerbach Feuerwehr
de:09678:27144	Euerbach Kirchenburg
de:09678:27686	Euerbach Trafostation
de:09675:8013	Euerfeld Aussiedlerhof Zörner
de:09675:29312	Euerfeld Hauptstraße
de:09576:8498	Euerwang Am Bühl
de:09576:8497	Euerwang Ortsmitte
de:09576:8500	Euerwang Rainweg
de:09576:8344	Eulenhof (b. Allersberg)
de:09373:17453	Eutenhofen
de:09561:11314	Eyb Am Hirtenfeld
de:09561:11329	Eyb Aumühle
de:09561:11315	Eyb Charlottenstr.
de:09561:11316	Eyb Eichenbachstr.
de:09561:11318	Eyb Fa. Hydrometer
de:09561:11321	Eyb Frühlingstr.
de:09561:11322	Eyb Funkenbachstr.
de:09561:11324	Eyb Gumpertstr.
de:09561:11325	Eyb Hirtenbuck
de:09561:11327	Eyb Höhenweg Hochstr.
de:09561:11326	Eyb Lambrechtstr.
de:09561:11328	Eyb Rezathalle
de:09561:11331	Eyb Sonnenfeld
de:09561:11332	Eyb Sparkasse
de:09561:11334	Eyb Windsbacher Str.
de:09561:11335	Eyb Zur Bahnschau
de:09561:11337	Eyb Zur Schockenmühle
de:09571:12077	Eyerlohe (b. Aurach)
de:09674:15444	Eyrichshof
de:09576:8915	Eysölden In der Hüll
de:09576:8879	Eysölden Marktplatz
de:09576:8870	Eysölden Mittelsteig
de:09576:8884	Eysölden Schule
de:09575:14867	Ezelheim
de:09574:7340	Ezelsdorf Bayernstr.
de:09574:7344	Ezelsdorf Hauptstr.
de:09574:7349	Ezelsdorf Kath. Kirche
de:09574:7345	Ezelsdorf Nord
de:09574:7346	Ezelsdorf Schule
de:09574:7347	Ezelsdorf Steinbacher Str.
de:09678:75278	Eßleben
de:09678:28042	Eßleben Hauptstraße 21/24
de:09678:29157	Eßleben Raiffeisenbank
de:09577:16867	Eßlingen
de:09674:27149	Fabrikschleichach
de:09675:27150	Fahr
de:09471:20997	Failshof
de:09577:16253	Falbenthal (b. Treuchtl.)
de:09577:16252	Falbenthal (b.Tr.) Hof Hartsch
de:09572:6305	Falkendorf Abzw. Dörflas
de:09572:6306	Falkendorf Bergstr.
de:09572:6307	Falkendorf Ort
de:09678:75098	Falkenstein (Ufr), Ortsmitte
de:09674:27896	Falsbrunn Hs.-Nr. 6
de:09674:17151	Falsbrunn Unterstellhalle
de:09273:499	Falterhof
de:09176:8767	Fasanerie
de:09477:16368	Fassoldshof
de:09674:27153	Fatschenbrunn Kirche
de:09674:27152	Fatschenbrunn Oberdorf
de:09571:13363	Faulenberg
de:09576:8212	Federhof (b. Hilpoltstein)
de:09373:17953	Federhof (b. Velburg)
de:09471:21837	Feigendorf
de:09374:16859	Feilersdorf
de:09374:2410	Feilershammer
de:09376:80139	Feistelberg
de:09477:80084	Feldbuch
de:09477:6434	Felkendorf
de:09573:5221	Fernabrünst Bronner Str.
de:09573:5222	Fernabrünst Feuerwehrhaus
de:09573:5223	Fernabrünst Schlehenweg
de:09375:1080	Ferneichlberg
de:09478:27331	Fesselsdorf
de:09779:6587	Fessenheim, Hauptstr.
de:09572:6611	Fetzelhofen
de:09574:7200	Feucht
de:09574:7215	Feucht Altdorfer Str.
de:09574:7213	Feucht Alter Friedhof
de:09574:7206	Feucht Am Reichswald
de:09574:7201	Feucht Bahnhof P+R-Platz
de:09574:7209	Feucht Gsteinacher Str.
de:09574:7207	Feucht Mittelschule
de:09574:7203	Feucht Nürnberger Str.
de:09574:7202	Feucht Ortsmitte
de:09574:7210	Feucht Ost
de:09574:7217	Feucht Realschule
de:09574:7219	Feucht Zeidlersiedlung
de:09574:7220	Feucht-Moosbach
de:09571:11719	Feuchtw. Bayr. BauAkademie
de:09571:11762	Feuchtwangen An der Vogelweide
de:09571:11709	Feuchtwangen Ansbacher Str.
de:09571:11700	Feuchtwangen Bahnhof
de:09571:11705	Feuchtwangen Dinkelsbühler Str
de:09571:11707	Feuchtwangen Dresdener Str.
de:09571:11760	Feuchtwangen Eichenstr.
de:09571:11765	Feuchtwangen Flurstr.
de:09571:11770	Feuchtwangen Freibad
de:09571:11712	Feuchtwangen Friedhof
de:09571:11711	Feuchtwangen FÜW
de:09571:11733	Feuchtwangen Goethestr.
de:09571:11710	Feuchtwangen Hesselbergstr.
de:09571:11734	Feuchtwangen Hindenburgstr.
de:09571:11702	Feuchtwangen Industriestr.
de:09571:11708	Feuchtwangen Jugendherberge
de:09571:11729	Feuchtwangen Kappenzipfel
de:09571:11736	Feuchtwangen Konradstr.
de:09571:11713	Feuchtwangen Krankenhaus
de:09571:11703	Feuchtwangen Kreisaltenheim
de:09571:11735	Feuchtwangen Kronenwirtsberg
de:09571:11714	Feuchtwangen Lauerhecke
de:09571:11706	Feuchtwangen Leipziger Str.
de:09571:11725	Feuchtwangen Lichtenauer Str.
de:09571:11727	Feuchtwangen Markgrafenstr.
de:09571:11715	Feuchtwangen Mooswiese
de:09571:11726	Feuchtwangen Museumsstr.
de:09571:11739	Feuchtwangen Panoramastr.
de:09571:11722	Feuchtwangen Rabennest
de:09571:11730	Feuchtwangen Rothenburger Str.
de:09571:11717	Feuchtwangen Röhrenbrunnen
de:09571:11737	Feuchtwangen Schnepfenstr.
de:09571:11767	Feuchtwangen Schopflocher Str.
de:09571:11724	Feuchtwangen Schulstr.
de:09571:11718	Feuchtwangen Schulzentrum
de:09571:11720	Feuchtwangen Siebenmorgen
de:09571:11723	Feuchtwangen St. Ulrichsberg
de:09571:11721	Feuchtwangen Südtiroler Str.
de:09571:11764	Feuchtwangen Tierarztpraxis
de:09571:11732	Feuchtwangen Untere Torstr.
de:09571:11704	Feuchtwangen Volksschule
de:09571:11738	Feuchtwangen Von-Soldner-Str.
de:09571:11773	Feuchtwangen W.-Schaudig-Str.
de:09571:11728	Feuchtwangen Walkmühlweg
de:09571:11731	Feuchtwangen Weiherlache
de:09675:29968	Feuerbach Ortsmitte
de:09675:6096	Feuerbach Papiermühle
